r.squared_all	adj.r.squared_all	r.squared_missing	adj.r.squared_missing
0.4498747947997583	0.44982177579386007	0.41776391650678857	0.41767674236642427
