rank	TP	FN	FP	TN	FDR	Power	Sensitivity	model
0.01	1	0	0	0	0	1	0.016931834768646913	1
0.02	1	0	0	0	0	1	0.033863669537293827	1
0.03	1	0	0	0	0	1	0.050795504305940736	1
0.04	1	0	0	0	0	1	0.06772733907458765	1
0.05	1	0	0	0	0	1	0.08465917384323457	1
0.06	1	0	0	0	0	1	0.10159100861188147	1
0.07	1	0	0	0	0	1	0.11852284338052839	1
0.08	1	0	0	0	0	1	0.13560064224200846	1
0.09	1	0	0	0	0	1	0.15253247701065537	1
0.1	1	0	0	0	0	1	0.1694643117793023	1
0.11	1	0	0	0	0	1	0.1863961465479492	1
0.12	1	0	0	0	0	1	0.20332798131659613	1
0.13	1	0	0	0	0	1	0.22025981608524303	1
0.14	1	0	0	0	0	1	0.23719165085388993	1
0.15	1	0	0	0	0	1	0.25412348562253684	1
0.16	1	0	0	0	0	1	0.2712012844840169	1
0.17	1	0	0	0	0	1	0.2881331192526638	1
0.18	1	0	0	0	0	1	0.30506495402131073	1
0.19	1	0	0	0	0	1	0.3219967887899577	1
0.2	1	0	0	0	0	1	0.3389286235586046	1
0.21	1	0	0	0	0	1	0.3558604583272515	1
0.22	1	0	0	0	0	1	0.3727922930958984	1
0.23	1	0	0	0	0	1	0.3897241278645453	1
0.24	1	0	0	0	0	1	0.4068019267260254	1
0.25	1	0	0	0	0	1	0.4237337614946723	1
0.26	1	0	0	0	0	1	0.44066559626331925	1
0.27	1	0	0	0	0	1	0.45759743103196615	1
0.28	1	0	0	0	0	1	0.47452926580061305	1
0.29	1	0	0	0	0	1	0.49146110056925996	1
0.3	1	0	0	0	0	1	0.5083929353379069	1
0.31	1	0	0	0	0	1	0.525470734199387	1
0.32	1	0	0	0	0	1	0.5424025689680338	1
0.33	1	0	0	0	0	1	0.5593344037366808	1
0.34	1	0	0	0	0	1	0.5762662385053277	1
0.35	1	0	0	0	0	1	0.5931980732739746	1
0.36	1	0	0	0	0	1	0.6101299080426215	1
0.37	1	0	0	0	0	1	0.6270617428112685	1
0.38	1	0	0	0	0	1	0.6439935775799154	1
0.39	1	0	0	0	0	1	0.6610713764413955	1
0.4	1	0	0	0	0	1	0.6780032112100424	1
0.41	1	0	0	0	0	1	0.6949350459786893	1
0.42	1	0	0	0	0	1	0.7118668807473362	1
0.43	1	0	0	0	0	1	0.7287987155159831	1
0.44	1	0	0	0	0	1	0.74573055028463	1
0.45	1	0	0	0	0	1	0.7626623850532769	1
0.46	1	0	0	0	0	1	0.7795942198219238	1
0.47	1	0	0	0	0	1	0.7966720186834039	1
0.48	1	0	0	0	0	1	0.8136038534520508	1
0.49	1	0	0	0	0	1	0.8305356882206977	1
0.5	1	0	0	0	0	1	0.8474675229893446	1
0.51	1	0	0	0	0	1	0.8643993577579915	1
0.52	1	0	0	0	0	1	0.8813311925266385	1
0.53	1	0	0	0	0	1	0.8982630272952854	1
0.54	1	0	0	0	0	1	0.9153408261567655	1
0.55	0.9998434319711915	0	1.565680288085173e-4	0	1.565680288085173e-4	1	0.9321266968325792	1
0.56	0.9995386744579425	0	4.613255420575119e-4	0	4.613255420575119e-4	1	0.9487666034155597	1
0.57	0.9989424384348089	0	0.0010575615651911164	0	0.0010575615651911164	1	0.965114581812874	1
0.58	0.9928730512249443	0	0.0071269487750556795	0	0.0071269487750556795	1	0.9760618887753613	1
0.59	0.9816085243030215	0	0.018391475696978542	0	0.018391475696978542	1	0.9816085243030215	1
0.6	0.9679919621070762	0	0.03200803789292379	0	0.03200803789292379	1	0.9843818420668515	1
0.61	0.9536919384441621	0	0.04630806155583792	0	0.04630806155583792	1	0.9859874470880163	1
0.62	0.9401388888888889	0	0.05986111111111111	0	0.05986111111111111	1	0.9880309443876806	1
0.63	0.9263258611262986	0	0.07367413887370147	0	0.07367413887370147	1	0.9891986571303459	1
0.64	0.9133476856835306	0	0.08665231431646932	0	0.08665231431646932	1	0.9908042621515107	1
0.65	0.8999735029146794	0	0.10002649708532062	0	0.10002649708532062	1	0.9915340826156765	1
0.66	0.8872651356993737	0	0.1127348643006263	0	0.1127348643006263	1	0.9925558312655087	1
0.67	0.8741645244215939	0	0.12583547557840616	0	0.12583547557840616	1	0.9927017953583418	1
0.68	0.8619554204660588	0	0.13804457953394123	0	0.13804457953394123	1	0.9934316158225076	1
0.69	0.8498502246630055	0	0.1501497753369945	0	0.1501497753369945	1	0.9938695081010072	1
0.7	0.8376184032476319	0	0.16238159675236807	0	0.16238159675236807	1	0.9938695081010072	1
0.71	0.8259551243177683	0	0.17404487568223165	0	0.17404487568223165	1	0.9940154721938403	1
0.72	0.8149742853725631	0	0.18502571462743692	0	0.18502571462743692	1	0.994599328565173	1
0.73	0.8040580394007314	0	0.1959419605992686	0	0.1959419605992686	1	0.9948912567508393	1
0.74	0.7940183870592342	0	0.20598161294076575	0	0.20598161294076575	1	0.9959130054006714	1
0.75	0.783557239637157	0	0.21644276036284305	0	0.21644276036284305	1	0.9960589694935046	1
0.76	0.7735977337110481	0	0.22640226628895185	0	0.22640226628895185	1	0.9964968617720041	1
0.77	0.7635875643032879	0	0.23641243569671214	0	0.23641243569671214	1	0.9966428258648372	1
0.78	0.7539191874586001	0	0.24608081254139988	0	0.24608081254139988	1	0.9967887899576704	1
0.79	0.7444953128406366	0	0.2555046871593634	0	0.2555046871593634	1	0.9969347540505036	1
0.8	0.7355220667384285	0	0.2644779332615716	0	0.2644779332615716	1	0.997372646329003	1
0.81	0.7265575164788433	0	0.2734424835211567	0	0.2734424835211567	1	0.9975186104218362	1
0.82	0.7177063642091998	0	0.28229363579080025	0	0.28229363579080025	1	0.9975186104218362	1
0.83	0.709068271425607	0	0.29093172857439303	0	0.29093172857439303	1	0.9975186104218362	1
0.84	0.7007381587041214	0	0.29926184129587863	0	0.29926184129587863	1	0.9976645745146694	1
0.85	0.6927362982473914	0	0.30726370175260864	0	0.30726370175260864	1	0.9981024667931688	1
0.86	0.6847902272954841	0	0.3152097727045159	0	0.3152097727045159	1	0.998248430886002	1
0.87	0.6770266257547263	0	0.32297337424527367	0	0.32297337424527367	1	0.9983943949788352	1
0.88	0.6694392797729719	0	0.3305607202270281	0	0.3305607202270281	1	0.9985403590716684	1
0.89	0.6620222544750847	0	0.33797774552491533	0	0.33797774552491533	1	0.9986863231645016	1
0.9	0.6546741938570472	0	0.34532580614295283	0	0.34532580614295283	1	0.9986863231645016	1
0.91	0.6475820952020441	0	0.3524179047979559	0	0.3524179047979559	1	0.99883228725733475	1
0.92	0.6406440138537864	0	0.3593559861462136	0	0.3593559861462136	1	0.9989782513501678	1
0.93	0.6337037037037037	0	0.3662962962962963	0	0.3662962962962963	1	0.9989782513501678	1
0.94	0.6272444118724808	0	0.37275558812751924	0	0.37275558812751924	1	0.9994161436286674	1
0.95	0.6206490210297317	0	0.3793509789702683	0	0.3793509789702683	1	0.9994161436286674	1
0.96	0.6141908862576246	0	0.3858091137423753	0	0.3858091137423753	1	0.9994161436286674	1
0.97	0.6081321022727273	0	0.3918678977272727	0	0.3918678977272727	1	0.9998540359071668	1
0.98	0.6020210896309315	0	0.3979789103690685	0	0.3979789103690685	1	1	1
0.99	0.595946416144746	0	0.40405358385525403	0	0.40405358385525403	1	1	1
1	0.5899423060363386	0	0.41005769396366143	0	0.41005769396366143	1	1	1
0.01	1	0	0	0	0	1	0.016931834768646913	2
0.02	1	0	0	0	0	1	0.033863669537293827	2
0.03	1	0	0	0	0	1	0.050795504305940736	2
0.04	1	0	0	0	0	1	0.06772733907458765	2
0.05	1	0	0	0	0	1	0.08465917384323457	2
0.06	1	0	0	0	0	1	0.10159100861188147	2
0.07	1	0	0	0	0	1	0.11852284338052839	2
0.08	1	0	0	0	0	1	0.13560064224200846	2
0.09	1	0	0	0	0	1	0.15253247701065537	2
0.1	1	0	0	0	0	1	0.1694643117793023	2
0.11	1	0	0	0	0	1	0.1863961465479492	2
0.12	1	0	0	0	0	1	0.20332798131659613	2
0.13	1	0	0	0	0	1	0.22025981608524303	2
0.14	1	0	0	0	0	1	0.23719165085388993	2
0.15	1	0	0	0	0	1	0.25412348562253684	2
0.16	1	0	0	0	0	1	0.2712012844840169	2
0.17	1	0	0	0	0	1	0.2881331192526638	2
0.18	1	0	0	0	0	1	0.30506495402131073	2
0.19	1	0	0	0	0	1	0.3219967887899577	2
0.2	1	0	0	0	0	1	0.3389286235586046	2
0.21	1	0	0	0	0	1	0.3558604583272515	2
0.22	1	0	0	0	0	1	0.3727922930958984	2
0.23	1	0	0	0	0	1	0.3897241278645453	2
0.24	1	0	0	0	0	1	0.4068019267260254	2
0.25	1	0	0	0	0	1	0.4237337614946723	2
0.26	1	0	0	0	0	1	0.44066559626331925	2
0.27	1	0	0	0	0	1	0.45759743103196615	2
0.28	1	0	0	0	0	1	0.47452926580061305	2
0.29	1	0	0	0	0	1	0.49146110056925996	2
0.3	1	0	0	0	0	1	0.5083929353379069	2
0.31	1	0	0	0	0	1	0.525470734199387	2
0.32	1	0	0	0	0	1	0.5424025689680338	2
0.33	1	0	0	0	0	1	0.5593344037366808	2
0.34	1	0	0	0	0	1	0.5762662385053277	2
0.35	1	0	0	0	0	1	0.5931980732739746	2
0.36	1	0	0	0	0	1	0.6101299080426215	2
0.37	1	0	0	0	0	1	0.6270617428112685	2
0.38	1	0	0	0	0	1	0.6439935775799154	2
0.39	1	0	0	0	0	1	0.6610713764413955	2
0.4	1	0	0	0	0	1	0.6780032112100424	2
0.41	1	0	0	0	0	1	0.6949350459786893	2
0.42	1	0	0	0	0	1	0.7118668807473362	2
0.43	1	0	0	0	0	1	0.7287987155159831	2
0.44	1	0	0	0	0	1	0.74573055028463	2
0.45	1	0	0	0	0	1	0.7626623850532769	2
0.46	1	0	0	0	0	1	0.7795942198219238	2
0.47	1	0	0	0	0	1	0.7966720186834039	2
0.48	1	0	0	0	0	1	0.8136038534520508	2
0.49	1	0	0	0	0	1	0.8305356882206977	2
0.5	1	0	0	0	0	1	0.8474675229893446	2
0.51	1	0	0	0	0	1	0.8643993577579915	2
0.52	1	0	0	0	0	1	0.8813311925266385	2
0.53	1	0	0	0	0	1	0.8982630272952854	2
0.54	1	0	0	0	0	1	0.9153408261567655	2
0.55	1	0	0	0	0	1	0.9322726609254124	2
0.56	0.9996924496386284	0	3.0755036137167463e-4	0	3.0755036137167463e-4	1	0.9489125675083929	2
0.57	0.9987913582112101	0	0.0012086417887898473	0	0.0012086417887898473	1	0.9649686177200408	2
0.58	0.9930215293244247	0	0.006978470675575352	0	0.006978470675575352	1	0.9762078528681944	2
0.59	0.9823383447671873	0	0.01766165523281273	0	0.01766165523281273	1	0.9823383447671873	2
0.6	0.968279029711497	0	0.031720970288502945	0	0.031720970288502945	1	0.9846737702525179	2
0.61	0.9542566709021602	0	0.045743329097839895	0	0.045743329097839895	1	0.986571303459349	2
0.62	0.9401388888888889	0	0.05986111111111111	0	0.05986111111111111	1	0.9880309443876806	2
0.63	0.9264625478403499	0	0.07353745215965009	0	0.07353745215965009	1	0.9893446212231791	2
0.64	0.913751345532831	0	0.086248654467169	0	0.086248654467169	1	0.9912421544300102	2
0.65	0.9003709591944886	0	0.0996290408055114	0	0.0996290408055114	1	0.991971974894176	2
0.66	0.8870041753653445	0	0.11299582463465553	0	0.11299582463465553	1	0.9922639030798424	2
0.67	0.874293059125964	0	0.125706940874036	0	0.125706940874036	1	0.992847759451175	2
0.68	0.8623353596757852	0	0.1376646403242148	0	0.1376646403242148	1	0.9938695081010072	2
0.69	0.8500998502246631	0	0.149900149775337	0	0.149900149775337	1	0.9941614362866735	2
0.7	0.8381104686923361	0	0.16188953130766393	0	0.16188953130766393	1	0.9944533644723398	2
0.71	0.8265615524560339	0	0.17343844754396603	0	0.17343844754396603	1	0.9947452926580062	2
0.72	0.8155722999641192	0	0.18442770003588088	0	0.18442770003588088	1	0.9953291490293388	2
0.73	0.8047658369706264	0	0.1952341630293736	0	0.1952341630293736	1	0.9957670413078382	2
0.74	0.794251134644478	0	0.20574886535552195	0	0.20574886535552195	1	0.9962049335863378	2
0.75	0.7837868871282582	0	0.21621311287174189	0	0.21621311287174189	1	0.996350897679171	2
0.76	0.7737110481586402	0	0.22628895184135978	0	0.22628895184135978	1	0.9966428258648372	2
0.77	0.7636993961082532	0	0.2363006038917468	0	0.2363006038917468	1	0.9967887899576704	2
0.78	0.7540295871053213	0	0.24597041289467875	0	0.24597041289467875	1	0.9969347540505036	2
0.79	0.7446043165467626	0	0.25539568345323743	0	0.25539568345323743	1	0.9970807181433368	2
0.8	0.7354144241119484	0	0.26458557588805165	0	0.26458557588805165	1	0.99722668223617	2
0.81	0.7265575164788433	0	0.2734424835211567	0	0.2734424835211567	1	0.9975186104218362	2
0.82	0.7177063642091998	0	0.28229363579080025	0	0.28229363579080025	1	0.9975186104218362	2
0.83	0.709172027391575	0	0.29082797260842497	0	0.29082797260842497	1	0.9976645745146694	2
0.84	0.7010457248308386	0	0.29895427516916134	0	0.29895427516916134	1	0.9981024667931688	2
0.85	0.69293891196434	0	0.30706108803566	0	0.30706108803566	1	0.9983943949788352	2
0.86	0.6849904876339241	0	0.3150095123660759	0	0.3150095123660759	1	0.9985403590716684	2
0.87	0.6771256062555676	0	0.32287439374443233	0	0.32287439374443233	1	0.9985403590716684	2
0.88	0.6694392797729719	0	0.3305607202270281	0	0.3305607202270281	1	0.9985403590716684	2
0.89	0.6621190130624093	0	0.3378809869375907	0	0.3378809869375907	1	0.99883228725733475	2
0.9	0.6548655631040092	0	0.3451344368959908	0	0.3451344368959908	1	0.9989782513501678	2
0.91	0.6476767294407116	0	0.35232327055928836	0	0.35232327055928836	1	0.9989782513501678	2
0.92	0.6406440138537864	0	0.3593559861462136	0	0.3593559861462136	1	0.9989782513501678	2
0.93	0.6338888888888888	0	0.3661111111111111	0	0.3661111111111111	1	0.9992701795358342	2
0.94	0.6272444118724808	0	0.37275558812751924	0	0.37275558812751924	1	0.9994161436286674	2
0.95	0.6206490210297317	0	0.3793509789702683	0	0.3793509789702683	1	0.9994161436286674	2
0.96	0.6141908862576246	0	0.3858091137423753	0	0.3858091137423753	1	0.9994161436286674	2
0.97	0.6081321022727273	0	0.3918678977272727	0	0.3918678977272727	1	0.9998540359071668	2
0.98	0.6019332161687171	0	0.39806678383128297	0	0.39806678383128297	1	0.9998540359071668	2
0.99	0.595946416144746	0	0.40405358385525403	0	0.40405358385525403	1	1	2
1	0.5899423060363386	0	0.41005769396366143	0	0.41005769396366143	1	1	2
0.01	1	0	0	0	0	1	0.016931834768646913	3
0.02	1	0	0	0	0	1	0.033863669537293827	3
0.03	1	0	0	0	0	1	0.050795504305940736	3
0.04	1	0	0	0	0	1	0.06772733907458765	3
0.05	1	0	0	0	0	1	0.08465917384323457	3
0.06	1	0	0	0	0	1	0.10159100861188147	3
0.07	1	0	0	0	0	1	0.11852284338052839	3
0.08	1	0	0	0	0	1	0.13560064224200846	3
0.09	1	0	0	0	0	1	0.15253247701065537	3
0.1	1	0	0	0	0	1	0.1694643117793023	3
0.11	1	0	0	0	0	1	0.1863961465479492	3
0.12	1	0	0	0	0	1	0.20332798131659613	3
0.13	1	0	0	0	0	1	0.22025981608524303	3
0.14	1	0	0	0	0	1	0.23719165085388993	3
0.15	1	0	0	0	0	1	0.25412348562253684	3
0.16	1	0	0	0	0	1	0.2712012844840169	3
0.17	1	0	0	0	0	1	0.2881331192526638	3
0.18	1	0	0	0	0	1	0.30506495402131073	3
0.19	1	0	0	0	0	1	0.3219967887899577	3
0.2	1	0	0	0	0	1	0.3389286235586046	3
0.21	1	0	0	0	0	1	0.3558604583272515	3
0.22	1	0	0	0	0	1	0.3727922930958984	3
0.23	1	0	0	0	0	1	0.3897241278645453	3
0.24	1	0	0	0	0	1	0.4068019267260254	3
0.25	1	0	0	0	0	1	0.4237337614946723	3
0.26	1	0	0	0	0	1	0.44066559626331925	3
0.27	1	0	0	0	0	1	0.45759743103196615	3
0.28	1	0	0	0	0	1	0.47452926580061305	3
0.29	1	0	0	0	0	1	0.49146110056925996	3
0.3	1	0	0	0	0	1	0.5083929353379069	3
0.31	1	0	0	0	0	1	0.525470734199387	3
0.32	1	0	0	0	0	1	0.5424025689680338	3
0.33	1	0	0	0	0	1	0.5593344037366808	3
0.34	1	0	0	0	0	1	0.5762662385053277	3
0.35	1	0	0	0	0	1	0.5931980732739746	3
0.36	1	0	0	0	0	1	0.6101299080426215	3
0.37	1	0	0	0	0	1	0.6270617428112685	3
0.38	1	0	0	0	0	1	0.6439935775799154	3
0.39	1	0	0	0	0	1	0.6610713764413955	3
0.4	1	0	0	0	0	1	0.6780032112100424	3
0.41	1	0	0	0	0	1	0.6949350459786893	3
0.42	1	0	0	0	0	1	0.7118668807473362	3
0.43	1	0	0	0	0	1	0.7287987155159831	3
0.44	1	0	0	0	0	1	0.74573055028463	3
0.45	1	0	0	0	0	1	0.7626623850532769	3
0.46	1	0	0	0	0	1	0.7795942198219238	3
0.47	1	0	0	0	0	1	0.7966720186834039	3
0.48	1	0	0	0	0	1	0.8136038534520508	3
0.49	1	0	0	0	0	1	0.8305356882206977	3
0.5	1	0	0	0	0	1	0.8474675229893446	3
0.51	1	0	0	0	0	1	0.8643993577579915	3
0.52	1	0	0	0	0	1	0.8813311925266385	3
0.53	1	0	0	0	0	1	0.8982630272952854	3
0.54	1	0	0	0	0	1	0.9153408261567655	3
0.55	1	0	0	0	0	1	0.9322726609254124	3
0.56	0.9996924496386284	0	3.0755036137167463e-4	0	3.0755036137167463e-4	1	0.9489125675083929	3
0.57	0.9989424384348089	0	0.0010575615651911164	0	0.0010575615651911164	1	0.965114581812874	3
0.58	0.9928730512249443	0	0.0071269487750556795	0	0.0071269487750556795	1	0.9760618887753613	3
0.59	0.9819004524886877	0	0.01809954751131222	0	0.01809954751131222	1	0.9819004524886877	3
0.6	0.9681354959092866	0	0.03186450409071336	0	0.03186450409071336	1	0.9845278061596847	3
0.61	0.9538331215586616	0	0.04616687844133842	0	0.04616687844133842	1	0.9861334111808495	3
0.62	0.9402777777777778	0	0.059722222222222225	0	0.059722222222222225	1	0.9881769084805138	3
0.63	0.9267359212684527	0	0.07326407873154729	0	0.07326407873154729	1	0.9896365494088454	3
0.64	0.913751345532831	0	0.086248654467169	0	0.086248654467169	1	0.9912421544300102	3
0.65	0.9002384737678856	0	0.09976152623211447	0	0.09976152623211447	1	0.9918260108013429	3
0.66	0.8873956158663883	0	0.11260438413361169	0	0.11260438413361169	1	0.9927017953583418	3
0.67	0.874293059125964	0	0.125706940874036	0	0.125706940874036	1	0.992847759451175	3
0.68	0.8622087132725431	0	0.13779128672745694	0	0.13779128672745694	1	0.993723544008174	3
0.69	0.8502246630054917	0	0.14977533699450823	0	0.14977533699450823	1	0.9943074003795066	3
0.7	0.8381104686923361	0	0.16188953130766393	0	0.16188953130766393	1	0.9944533644723398	3
0.71	0.826682838083687	0	0.1733171619163129	0	0.1733171619163129	1	0.9948912567508393	3
0.72	0.8158115058007416	0	0.18418849419925845	0	0.18418849419925845	1	0.9956210772150051	3
0.73	0.8048838032322756	0	0.19511619676772443	0	0.19511619676772443	1	0.9959130054006714	3
0.74	0.7941347608518562	0	0.20586523914814384	0	0.20586523914814384	1	0.9960589694935046	3
0.75	0.7837868871282582	0	0.21621311287174189	0	0.21621311287174189	1	0.996350897679171	3
0.76	0.7737110481586402	0	0.22628895184135978	0	0.22628895184135978	1	0.9966428258648372	3
0.77	0.7636993961082532	0	0.2363006038917468	0	0.2363006038917468	1	0.9967887899576704	3
0.78	0.7541399867520424	0	0.24586001324795762	0	0.24586001324795762	1	0.9970807181433368	3
0.79	0.7447133202528886	0	0.2552866797471114	0	0.2552866797471114	1	0.99722668223617	3
0.8	0.7355220667384285	0	0.2644779332615716	0	0.2644779332615716	1	0.997372646329003	3
0.81	0.7266638315968531	0	0.27333616840314695	0	0.27333616840314695	1	0.9976645745146694	3
0.82	0.717811384162991	0	0.28218861583700905	0	0.28218861583700905	1	0.9976645745146694	3
0.83	0.709172027391575	0	0.29082797260842497	0	0.29082797260842497	1	0.9976645745146694	3
0.84	0.7011482468730778	0	0.2988517531269223	0	0.2988517531269223	1	0.998248430886002	3
0.85	0.69293891196434	0	0.30706108803566	0	0.30706108803566	1	0.9983943949788352	3
0.86	0.6849904876339241	0	0.3150095123660759	0	0.3150095123660759	1	0.9985403590716684	3
0.87	0.6771256062555676	0	0.32287439374443233	0	0.32287439374443233	1	0.9985403590716684	3
0.88	0.6694392797729719	0	0.3305607202270281	0	0.3305607202270281	1	0.9985403590716684	3
0.89	0.6620222544750847	0	0.33797774552491533	0	0.33797774552491533	1	0.9986863231645016	3
0.9	0.6548655631040092	0	0.3451344368959908	0	0.3451344368959908	1	0.9989782513501678	3
0.91	0.6476767294407116	0	0.35232327055928836	0	0.35232327055928836	1	0.9989782513501678	3
0.92	0.640737620518581	0	0.3592623794814191	0	0.3592623794814191	1	0.999124215443001	3
0.93	0.6338888888888888	0	0.3661111111111111	0	0.3661111111111111	1	0.9992701795358342	3
0.94	0.6272444118724808	0	0.37275558812751924	0	0.37275558812751924	1	0.9994161436286674	3
0.95	0.6206490210297317	0	0.3793509789702683	0	0.3793509789702683	1	0.9994161436286674	3
0.96	0.6141908862576246	0	0.3858091137423753	0	0.3858091137423753	1	0.9994161436286674	3
0.97	0.6081321022727273	0	0.3918678977272727	0	0.3918678977272727	1	0.9998540359071668	3
0.98	0.6019332161687171	0	0.39806678383128297	0	0.39806678383128297	1	0.9998540359071668	3
0.99	0.595946416144746	0	0.40405358385525403	0	0.40405358385525403	1	1	3
1	0.5899423060363386	0	0.41005769396366143	0	0.41005769396366143	1	1	3
